ID,Points
4189,91.0027320572
4190,83.208004352
4191,89.1595315548
4192,87.2730544073
4193,89.0150377878
4194,90.081086772
4195,87.4562380524
4196,85.1869392991
4197,86.034078703
4198,89.3785361777
4199,89.0246204291
4200,86.3860317468
4201,89.9313420408
4202,84.6651692092
4203,91.3754181149
4204,87.3209037725
4205,87.5164211591
4206,84.4465934847
4207,88.0206403173
4208,90.7220613859
4209,89.4142470485
4210,87.3704831372
4211,86.6800103725
4212,90.9665097282
4213,87.1646813526
4214,88.1876335647
4215,88.9907075096
4216,90.5558965931
4217,88.3543500659
4218,84.9284525289
4219,89.3845274099
4220,83.2469828006
4221,92.3632896115
4222,83.7518611804
4223,92.0138287696
4224,85.7790380878
4225,87.0528948444
4226,82.3757009138
4227,80.6514766054
4228,88.977622092
4229,88.0332692444
4230,86.086624358
4231,87.2893396824
4232,83.3908745556
4233,90.8508116943
4234,86.590296228
4235,87.4140582691
4236,86.3834676897
4237,89.365410408
4238,86.0102097886
4239,88.821810827
4240,90.5857103488
4241,84.6422062961
4242,88.00855145
4243,85.8471839725
4244,88.9580651398
4245,86.4512809123
4246,92.4736874656
4247,88.1726163786
4248,83.9345088555
4249,90.1311186217
4250,86.1871700435
4251,79.3583886463
4252,88.7775396163
4253,88.1486752846
4254,87.323399666
4255,85.1962431502
4256,88.2337628576
4257,88.6418051621
4258,88.8189947236
4259,91.8028429601
4260,86.3185029291
4261,83.3406074702
4262,89.3059611664
4263,88.7020195181
4264,88.3777065807
4265,84.1072151981
4266,86.2448172206
4267,87.0759600054
4268,88.2654102364
4269,88.3337925037
4270,84.2719491076
4271,88.9560224908
4272,88.5527116279
4273,86.413977932
4274,89.4037997627
4275,88.8761522786
4276,85.8181493031
4277,88.4992468896
4278,86.7748420048
4279,90.4634503737
4280,81.9318588125
4281,89.7501360354
4282,87.2360120556
4283,91.3268589324
4284,90.5648423201
4285,88.1657933327
4286,92.7406247778
4287,85.7968765174
4288,89.9646921378
4289,92.2762226067
4290,85.4512469081
4291,89.6392075041
4292,88.9387094279
4293,88.3539276315
4294,84.5807214291
4295,87.076743646
4296,86.3688531229
4297,93.8179145945
4298,86.2236301645
4299,90.0709278231
4300,85.9232804528
4301,83.5822926108
4302,90.873613552
4303,89.8509219224
4304,84.2958636994
4305,86.8616814236
4306,87.0722486913
4307,86.1916788926
4308,89.5309116667
4309,90.3967306385
4310,86.4258571164
4311,88.9634704819
4312,91.5338948628
4313,91.0590119697
4314,90.0909610601
4315,89.038713833
4316,85.8856699958
4317,89.1674827919
4318,93.5141169792
4319,88.1953689218
4320,87.8924845087
4321,88.5064760887
4322,90.6125969983
4323,87.1658243989
4324,86.0331522125
4325,88.5699053407
4326,90.1642627691
4327,91.3629347541
4328,87.3503452488
4329,89.1730148854
4330,88.5660411985
4331,84.1867847026
4332,88.9802397848
4333,84.5041702122
4334,82.9103690417
4335,89.2176522667
4336,89.6307252761
4337,91.894745918
4338,81.6785745734
4339,90.5189460602
4340,84.7824994957
4341,88.6114523572
4342,87.8390136364
4343,96.2635105839
4344,89.6544180353
4345,91.2870060414
4346,90.2736124316
4347,88.3856495511
4348,88.1262274765
4349,83.4658847281
4350,87.025157337
4351,88.5041321713
4352,91.1644880433
4353,89.8240629978
4354,95.3438935767
4355,91.2267128624
4356,87.2194028554
4357,91.0750802527
4358,87.8108991217
4359,85.9309442462
4360,86.9619037687
4361,86.1570844985
4362,86.5262743298
4363,87.8301129788
4364,83.0275977171
4365,85.6897649274
4366,86.4631633147
4367,89.861986483
4368,83.4161215845
4369,89.8181921063
4370,86.5891584161
4371,86.5373903301
4372,92.8723466696
4373,90.6430287765
4374,87.2863267457
4375,88.8995416902
4376,87.4731661186
4377,90.431415035
4378,87.6626043459
4379,88.3594132899
4380,87.1661685192
4381,86.0121717423
4382,89.0812076817
4383,83.3292862205
4384,91.8704278472
4385,87.4218544862
4386,91.8136698542
4387,85.3461187139
4388,90.0466884141
4389,88.2001232614
4390,85.6246210791
4391,88.9711465265
4392,83.5254779637
4393,87.8671426869
4394,86.7433224391
4395,86.2630051901
4396,85.8636828786
4397,85.1660378547
4398,87.9093725541
4399,83.8338914674
4400,89.6016375904
4401,84.6945248368
4402,89.5520441838
4403,88.8217359975
4404,90.188358629
4405,86.306183094
4406,86.1003752829
4407,86.7423180164
4408,85.8151518627
4409,89.7932724286
4410,87.4539644107
4411,96.3408267163
4412,90.8099669825
4413,87.3466778362
4414,88.3328227002
4415,86.2234621598
4416,86.091409956
4417,85.472781723
4418,85.7825756566
4419,88.4892297306
4420,86.0151042532
4421,86.4392650379
4422,82.8000421492
4423,85.2682320827
4424,87.4680072516
4425,90.4771997371
4426,87.5968567305
4427,82.1505928214
4428,91.6661095589
4429,87.4698183531
4430,88.5333026826
4431,87.5003915767
4432,87.9196784678
4433,93.4124103089
4434,88.6803019388
4435,88.4051286959
4436,88.4354224652
4437,94.8671166384
4438,88.5925289066
4439,87.5688139096
4440,92.4575417822
4441,90.2313048323
4442,84.2924844878
4443,88.4553927548
4444,87.7812857269
4445,87.3385611196
4446,88.2968753908
4447,88.0845826229
4448,92.7528525212
4449,87.5988094002
4450,94.3967299543
4451,89.1776633596
4452,89.8584837189
4453,86.2103004777
4454,88.5126424395
4455,89.371459471
4456,87.8028458182
4457,87.3609592209
4458,86.1858847785
4459,87.9692613007
4460,85.4718831062
4461,86.6523755078
4462,84.6191422744
4463,87.5918093456
4464,89.2447874245
4465,92.39739748
4466,82.7547043102
4467,86.551202535
4468,82.4639397515
4469,86.254655976
4470,85.5874895501
4471,82.8310537518
4472,88.6714887098
4473,89.4897282087
4474,85.8524816777
4475,89.9266078768
4476,89.5777518208
4477,82.5445907839
4478,83.1793966801
4479,88.0921065903
4480,90.4190592014
4481,89.1716028036
4482,87.3775957965
4483,89.4579181272
4484,83.9557323613
4485,86.8286948238
4486,92.3511634019
4487,86.8877885313
4488,81.3568884486
4489,85.8355160048
4490,89.6382306701
4491,88.341627368
4492,91.5739899396
4493,78.3176084014
4494,85.6352500114
4495,87.1969478706
4496,86.0774656418
4497,84.1011388255
4498,90.1794833564
4499,87.3675581907
4500,90.2016671813
4501,88.1482578375
4502,87.0553424097
4503,86.6587453902
4504,88.3940986828
4505,92.4123437807
4506,92.4823374124
4507,88.9698826781
4508,91.3211357857
4509,82.4644877306
4510,90.8014516336
4511,87.6270191133
4512,87.5576393728
4513,84.1602737055
4514,93.5590020901
4515,88.0161806596
4516,87.3229256442
4517,89.0212741911
4518,86.6916877318
4519,88.5866491534
4520,87.3811923186
4521,91.941644552
4522,85.7227875472
4523,89.9235791453
4524,93.7824801165
4525,92.3052500104
4526,85.3559735757
4527,83.2222773626
4528,88.3320466334
4529,90.6661273756
4530,81.4115113236
4531,84.8640847528
4532,88.9384587841
4533,90.5117359309
4534,92.485618372
4535,82.7382593736
4536,89.4409128983
4537,86.163513274
4538,89.3022725782
4539,89.2475754075
4540,89.6163377652
4541,88.4752728896
4542,86.0595707496
4543,85.7906089725
4544,87.6800517193
4545,87.2461565541
4546,85.2738190839
4547,92.1390161185
4548,85.2996840903
4549,88.6255360969
4550,87.2643825437
4551,89.6030705132
4552,87.8484520121
4553,84.9489589507
4554,88.0044557222
4555,89.5368864758
4556,89.6661554432
4557,91.0176030572
4558,90.1945764769
4559,88.3201204603
4560,89.4335915708
4561,88.6085346619
4562,89.4663238311
4563,90.4278491169
4564,83.9589849944
4565,90.3726728455
4566,86.6765505446
4567,88.4274021209
4568,87.8550066222
4569,85.3682711647
4570,89.1722032276
4571,90.1081369725
4572,90.3238524652
4573,89.0039772915
4574,85.3861766223
4575,83.6938395956
4576,87.1857251214
4577,90.3031521439
4578,86.4268614358
4579,83.8061201949
4580,86.0983034005
4581,87.0081642953
4582,89.3382755715
4583,83.3277950515
4584,84.2191288931
4585,92.5085269683
4586,85.8428899015
4587,88.73211562
4588,90.313745444
4589,88.0871016121
4590,82.8227862558
4591,90.9427020509
4592,86.8295176261
4593,85.9322369345
4594,81.1574918844
4595,88.092255505
4596,85.9014799523
4597,90.2706591466
4598,89.1097207678
4599,93.6876710089
4600,92.2813204147
4601,90.7064310519
4602,89.720985503
4603,85.1958460189
4604,88.2123636864
4605,91.0100777781
4606,88.049515494
4607,92.2476787086
4608,89.1256279835
4609,87.9049036277
4610,88.9805904794
4611,87.2598901313
4612,82.5993521299
4613,86.733563377
4614,88.6316074854
4615,89.902627248
4616,86.0050059582
4617,84.0239098726
4618,90.0866287426
4619,87.3424033911
4620,87.6794356004
4621,88.272370834
4622,89.8010637696
4623,88.3543042949
4624,91.2626838752
4625,87.7849906482
4626,90.4934021257
4627,85.5041094989
4628,90.4536464874
4629,86.9760563042
4630,84.5879737144
4631,86.7259301886
4632,86.2363156633
4633,87.9867012961
4634,88.7018674567
4635,85.2658707177
4636,86.9080478547
4637,86.9037647408
4638,89.7792622421
4639,87.9659697462
4640,88.0959353726
4641,87.2070219604
4642,82.690347706
4643,90.0288717033
4644,88.7802944883
4645,85.466769113
4646,89.4641949069
4647,87.9053777836
4648,84.2987481618
4649,82.4899138774
4650,83.2962797939
4651,84.839783621
4652,87.6706275319
4653,86.7410729286
4654,86.3674686054
4655,92.2896678346
4656,84.1300138403
4657,84.6462852315
4658,90.8309592697
4659,87.0268742115
4660,92.3985443141
4661,83.8119320573
4662,84.1109302346
4663,86.7165708736
4664,89.3411068145
4665,86.5106629379
4666,92.4134142157
4667,90.1930802096
4668,92.8290465828
4669,89.2992056383
4670,90.8632648164
4671,83.4026544711
4672,92.9466328028
4673,92.371754918
4674,87.5340640967
4675,87.2428704959
4676,90.0514415397
4677,85.2237333694
4678,85.5099607289
4679,88.2263727166
4680,87.8717226459
4681,90.2126577072
4682,87.4707187587
4683,88.9537798047
4684,86.170042427
4685,87.4602621402
4686,89.4854660302
4687,90.9639425767
4688,82.0307296071
4689,90.1252928542
4690,91.3649795009
4691,91.3553090581
4692,88.5521433291
4693,83.5152569802
4694,90.9926398964
4695,85.8412692553
4696,92.2715544448
4697,87.1129581878
4698,90.1885180207
4699,89.0256846585
4700,89.9929908991
4701,90.3382712042
4702,87.7825119822
4703,86.4125329815
4704,88.5397378087
4705,90.1695317787
4706,86.3260999081
4707,88.7163517325
4708,90.2821914393
4709,87.1527805421
4710,89.9558815329
4711,88.7624189839
4712,86.8643965412
4713,87.0390534816
4714,85.405442827
4715,91.3931813519
4716,81.0973767719
4717,91.4819889826
4718,88.155575014
4719,84.9151344387
4720,88.3060198281
4721,85.8055317824
4722,85.2426313182
4723,88.0123194665
4724,85.2897998299
4725,85.7527169452
4726,87.1981265918
4727,85.4185707731
4728,83.5296123689
4729,89.1645456641
4730,88.7640088101
4731,89.3217408296
4732,88.3318182782
4733,89.6060431014
4734,87.7907391761
4735,90.4434275275
4736,83.0389349101
4737,89.950319545
4738,91.2265810805
4739,87.5096444488
4740,85.6240271019
4741,85.674741946
4742,86.2565231416
4743,86.5159226025
4744,88.854714555
4745,84.1083248956
4746,92.1880728981
4747,86.6234202769
4748,87.5246140092
4749,86.9847421857
4750,83.6358196902
4751,84.5831078817
4752,92.6502292934
4753,87.0695404957
4754,86.2626815525
4755,84.5052472425
4756,89.8061024546
4757,90.9397555823
4758,83.7763453085
4759,82.9673986741
4760,87.2686656892
4761,89.8387883524
4762,86.8533884825
4763,87.3140999493
4764,87.7941899067
4765,84.8277145251
4766,87.9009592249
4767,83.2176978724
4768,85.7411962322
4769,84.1060942868
4770,88.8292528262
4771,85.3286156822
4772,85.7751358958
4773,88.930586953
4774,89.7062641922
4775,88.6965210047
4776,82.6457965475
4777,88.8470789487
4778,85.1818592521
4779,89.7325504013
4780,95.0614469002
4781,91.3313718448
4782,93.9780970776
4783,88.8679300919
4784,88.1386757804
4785,88.7408187255
4786,85.8120852339
4787,87.0125167099
4788,89.2663914136
4789,86.4138642672
4790,87.4976825861
4791,89.4082370692
4792,91.5174283971
4793,87.1491757217
4794,86.255400184
4795,85.7128549117
4796,87.4830194225
4797,90.6397979505
4798,94.2685229608
4799,85.981340943
4800,87.0417889848
4801,87.6581658403
4802,84.4014527595
4803,90.3248781785
4804,90.0501568673
4805,87.2029592346
4806,84.4834129863
4807,89.264367411
4808,85.9064668199
4809,87.2286772844
4810,90.1619582743
4811,81.4619153228
4812,85.6844766359
4813,87.4376887043
4814,86.8456389849
4815,82.8828613526
4816,86.9327683484
4817,90.6236233898
4818,89.189403283
4819,86.3168062154
4820,87.8387576722
4821,87.8529588411
4822,87.1869249621
4823,87.28053325
4824,90.3300369388
4825,87.216359188
4826,86.6255790619
4827,88.7256635055
4828,84.0222562762
4829,93.2686776691
4830,90.7267432736
4831,95.2817113962
4832,85.1803190815
4833,90.9989339094
4834,90.7611803893
4835,91.4872551441
4836,92.7898380844
4837,87.5460584782
4838,86.7792019315
4839,90.6786016381
4840,89.6768469506
4841,88.6034983903
4842,92.2161604855
4843,84.5752193257
4844,85.8926033033
4845,90.1852404216
4846,86.2684431203
4847,81.7490032996
4848,88.1022373006
4849,86.6519495648
4850,87.9952536852
4851,88.0682244731
4852,94.4627038266
4853,83.0253174039
4854,89.781941887
4855,87.0368632336
4856,88.7521448629
4857,87.4093687302
4858,87.2324278454
4859,88.8906989482
4860,89.7210888437
4861,87.7916868234
4862,89.7604561249
4863,86.9827928103
4864,90.1611632426
4865,86.2734635932
4866,91.5107061393
4867,85.4711939154
4868,92.2734642279
4869,87.2695041988
4870,90.5967200625
4871,83.4661257062
4872,93.8218507827
4873,85.1823687707
4874,89.184166292
4875,88.4510275434
4876,88.0377401572
4877,85.1414539226
4878,83.6806750851
4879,88.1053985614
4880,86.4553537955
4881,87.8352066729
4882,93.750366948
4883,85.481469976
4884,85.2330491247
4885,86.1173027778
4886,86.8778970844
4887,91.1979088535
4888,89.5467859529
4889,85.4778429024
4890,82.5895617392
4891,89.1781932233
4892,89.3962425177
4893,88.4250089978
4894,82.3738755613
4895,88.0966356861
4896,88.4302489514
4897,83.5081821957
4898,91.4386523812
4899,88.6682403718
4900,87.6451119601
4901,85.9907038331
4902,84.3823917452
4903,86.0487640172
4904,82.4418837077
4905,83.695974017
4906,92.65275984
4907,88.6624074113
4908,91.3007752777
4909,88.8528620967
4910,87.782258554
4911,82.7037071093
4912,89.5617958609
4913,89.154223894
4914,84.2105503949
4915,87.2846950713
4916,88.3147712562
4917,87.1075209741
4918,89.5253972073
4919,89.2842015852
4920,86.8111429835
4921,86.4118630835
4922,86.4183346363
4923,88.2730244422
4924,89.1674604545
4925,89.6550041623
4926,85.397582723
4927,91.7922378958
4928,90.689929345
4929,83.9059303718
4930,91.6112510419
4931,88.3633694783
4932,87.8211793854
4933,88.4242577355
4934,89.3758712782
4935,85.4182640767
4936,86.5398251665
4937,89.6798413393
4938,89.4083453511
4939,88.7827872321
4940,90.9277876446
4941,86.9293304955
4942,89.9535028591
4943,87.2069638215
4944,81.0319795927
4945,85.680339396
4946,92.6628193468
4947,88.378140843
4948,86.1238428635
4949,87.899429991
4950,88.4552488254
4951,85.3734436006
4952,89.8942774847
4953,85.2292285619
4954,91.800356058
4955,85.8826615567
4956,84.8345447525
4957,85.6330668486
4958,91.5838279945
4959,88.03295698
4960,81.8249402198
4961,89.2707992125
4962,88.4353688635
4963,87.6032944798
4964,85.8168370992
4965,85.1428084727
4966,85.4130702202
4967,88.2055928613
4968,84.238134358
4969,89.5385716553
4970,86.9368042446
4971,89.5336329808
4972,86.3876362954
4973,85.8092917909
4974,85.6568259228
4975,90.0240434653
4976,87.2233721964
4977,86.3769032158
4978,93.3813270755
4979,86.543024874
4980,90.3887048115
4981,86.4047552357
4982,90.3219454746
4983,87.1051228318
4984,90.0564509544
4985,88.1016431152
4986,89.6270285979
4987,85.1336666111
4988,88.6494884653
4989,87.229120926
4990,82.5784683533
4991,89.5230501284
4992,90.7314224818
4993,85.6281959908
4994,85.671697353
4995,86.1584000928
4996,86.2848971908
4997,89.013758537
4998,83.8441998249
4999,89.8575386706
5000,83.3482755297
5001,87.239688271
5002,88.9318076856
5003,89.938199648
5004,85.5745662511
5005,87.3274968889
5006,86.3753524048
5007,86.1268446154
5008,85.7745544254
5009,86.3976470793
5010,89.4460512219
5011,88.6623783117
5012,89.1333638294
5013,85.4786788989
5014,86.8616974249
5015,83.772051502
5016,88.7930352516
5017,86.7130684112
5018,91.233420065
5019,87.6737285256
5020,92.026085942
5021,87.6422526401
5022,86.1184450621
5023,92.5024724149
5024,88.1820591635
5025,83.0116161949
5026,89.478541094
5027,88.9393548271
5028,88.2506221989
5029,88.6761803263
5030,92.136024062
5031,90.0089289109
5032,90.5915979114
5033,88.1506608247
5034,87.6990429751
5035,84.0791388012
5036,86.9711164508
5037,91.8121255182
5038,84.047572378
5039,86.707649591
5040,87.3557198018
5041,94.5563487964
5042,87.3954149767
5043,88.8176658078
5044,90.5388958386
5045,91.5495661079
5046,86.5708121566
5047,91.0055953704
5048,91.337681776
5049,90.3517488951
5050,85.3662420718
5051,90.9497343203
5052,83.5645465552
5053,88.6736175836
5054,90.9050855002
5055,93.246863047
5056,87.2505715387
5057,84.9634644558
5058,91.0476617267
5059,89.5459934121
5060,85.9186894029
5061,85.0800319666
5062,88.4554785813
5063,81.358802333
5064,86.0535122272
5065,92.6047775261
5066,91.9885210344
5067,88.1209864941
5068,87.8930640801
5069,88.905427694
5070,87.40134265
5071,83.6830469467
5072,88.5072303946
5073,93.4011776908
5074,85.5057278614
5075,91.9661532108
5076,88.759731023
5077,86.3288874001
5078,89.2248728062
5079,91.8240711663
5080,84.5319942062
5081,86.2222049323
5082,90.4942320351
5083,87.982295684
5084,87.8241052011
5085,92.4522894558
5086,92.5287374386
5087,91.2796399056
5088,79.5701488353
5089,84.0095414044
5090,84.1164523565
5091,89.3737563286
5092,90.7944463714
5093,91.4639733674
5094,87.0540370042
5095,82.8764612829
5096,90.2802094494
5097,88.695771407
5098,85.3649232221
5099,84.8156019751
5100,90.0321521552
5101,85.70158467
5102,83.1617386636
5103,85.2702461633
5104,89.2818874918
5105,87.0254938436
5106,89.0478990835
5107,87.7328057577
5108,91.5013625807
5109,85.6155854248
5110,88.4994344801
5111,87.9168552628
5112,87.8425311688
5113,89.1279350874
5114,86.2846358563
5115,88.3483409189
5116,85.782689572
5117,89.366333934
5118,88.2630189665
5119,83.2375915241
5120,89.9286329813
5121,87.6277271819
5122,91.2847566964
5123,87.5390796929
5124,84.6182446695
5125,88.1827969284
5126,87.4194124512
5127,90.7772513764
5128,90.3545364536
5129,84.9747211626
5130,89.1161116541
5131,86.0309805951
5132,88.9929410403
5133,88.1203229429
5134,86.8553743443
5135,89.275834806
5136,87.144587549
5137,87.753373306
5138,89.6195912954
5139,86.448575063
5140,93.089235794
5141,87.6796924807
5142,88.0687665278
5143,87.121753739
5144,85.3477268853
5145,87.5219571148
5146,83.8105180396
5147,91.0610714553
5148,84.6101498586
5149,88.4377864686
5150,85.470221697
5151,91.0904002546
5152,98.8878988337
5153,86.7573965205
5154,85.4346671908
5155,88.2972811849
5156,88.1362654739
5157,84.55473698
5158,90.6158018864
5159,89.9260440976
5160,84.7697880482
5161,83.7181338
5162,87.5863552877
5163,91.2866023695
5164,91.6084076638
5165,85.6910934024
5166,91.545207361
5167,89.3119174242
5168,86.250146841
5169,81.7486800941
5170,90.6210110879
5171,90.589666988
5172,90.6105464018
5173,86.5361079169
5174,88.2222755708
5175,83.7673077877
5176,93.3923200171
5177,86.1341465204
5178,88.0019660718
5179,84.4181437774
5180,84.3080744622
5181,86.0316846519
5182,87.5610379804
5183,88.3444574607
5184,88.2744448019
5185,87.6445007343
5186,87.7479807259
5187,86.3410774209
5188,90.471900862
5189,86.915761326
5190,94.7338832451
5191,81.6191057852
5192,89.5336733838
5193,83.332784638
5194,82.4257241408
5195,81.7265984188
5196,86.3303339932
5197,88.3143411172
5198,87.1925660439
5199,89.0412522817
5200,89.2781280635
5201,87.9527505816
5202,90.385361613
5203,91.0550113683
5204,83.8807983028
5205,89.121485998
5206,89.8301573671
5207,88.9095111397
5208,87.5306683353
5209,90.3628868049
5210,87.9621817633
5211,86.6888340312
5212,87.4420729789
5213,84.6573366702
5214,86.512047917
5215,87.6918761629
5216,86.6654436861
5217,89.4881926636
5218,89.1863580528
5219,90.8929267373
5220,89.1421035812
5221,94.0329824105
5222,79.4973171944
5223,86.8383730111
5224,91.2383290322
5225,89.1721059546
5226,88.8051535007
5227,86.1927954848
5228,83.8719518612
5229,84.301450244
5230,84.9234307537
5231,90.8600363358
5232,83.0813888987
5233,89.4442203709
5234,87.9008108576
5235,87.2770651131
5236,82.3045095885
5237,86.6458578105
5238,93.591286486
5239,80.1911023147
5240,93.2715520595
5241,88.9566729346
5242,83.2248766256
5243,87.464375579
5244,91.3786090144
5245,88.387795075
5246,86.1401531678
5247,89.0135112329
5248,87.0880033571
5249,83.2598914685
5250,89.4711436951
5251,84.3354289875
5252,87.7141183112
5253,92.6128266808
5254,89.5815328184
5255,89.3574836799
5256,89.9615479308
5257,85.6491692929
5258,87.8518932918
5259,89.62542795
5260,85.1274637637
5261,89.3332532044
5262,81.585109705
5263,87.934662487
5264,87.1691178801
5265,84.5061162192
5266,85.0032716001
5267,87.8315107228
5268,87.81656682
5269,89.4670068102
5270,83.9555376741
5271,84.1965606184
5272,87.0293517312
5273,87.5170972575
5274,91.305287234
5275,85.5022975892
5276,88.1909099669
5277,87.0901571339
5278,89.823903976
5279,86.8984461852
5280,87.4623287464
5281,88.0247151583
5282,82.8534086009
5283,92.6498051082
5284,90.6093529678
5285,83.8517661118
5286,91.4336108225
5287,88.3977723616
5288,91.400462864
5289,86.9169394527
5290,83.0610263722
5291,90.8707723292
5292,92.0914202514
5293,92.3616235594
5294,89.7877689686
5295,85.0189051642
5296,91.4818400356
5297,87.0083256855
5298,92.1595014392
5299,85.197866892
5300,89.8929282505
5301,86.599640212
5302,88.7763134936
5303,88.7377774557
5304,89.8150720044
5305,92.516080976
5306,87.5214900748
5307,90.0587356075
5308,90.3543376456
5309,85.4497698967
5310,88.3141012161
5311,89.4691792065
5312,88.2903638238
5313,87.7301772202
5314,86.0248358647
5315,87.9330097363
5316,89.4941591633
5317,84.2864665813
5318,85.1827470036
5319,92.1778126738
5320,85.6856592102
5321,88.1908793847
5322,93.3219492972
5323,85.1198055568
5324,84.9424757611
5325,89.5368504275
5326,87.7282434363
5327,91.5274046251
5328,83.4065756425
5329,84.6016714064
5330,85.4906493144
5331,87.3888498653
5332,85.2852912217
5333,86.9685633349
5334,90.9324571813
5335,82.7948863071
5336,84.5248840922
5337,89.4744940795
5338,89.9111439659
5339,84.8097159362
5340,85.0357497561
5341,92.0733477362
5342,89.3465888627
5343,87.2787680583
5344,92.1142409494
5345,85.6745056209
5346,88.0318399923
5347,86.052322674
5348,85.8973527223
5349,83.9318702741
5350,91.7451931956
5351,90.7461421022
5352,83.2292998391
5353,89.3111634197
5354,85.3437754525
5355,84.0116972716
5356,87.7859466074
5357,91.5947964634
5358,84.2025309503
5359,88.6729937574
5360,85.418724973
5361,89.48209491
5362,91.3719119388
5363,89.1082866766
5364,90.9771954325
5365,93.7525268067
5366,88.4103551107
5367,89.9178396108
5368,89.4218360026
5369,88.5398611027
5370,85.852457945
5371,90.6279647258
5372,87.5150467337
5373,80.6731761739
5374,85.2513503792
5375,87.9637588473
5376,89.9093836926
5377,89.3680036113
5378,81.5435365876
5379,85.9049671926
5380,82.9113404539
5381,82.6448215527
5382,84.091712985
5383,89.6286965588
5384,89.5375594835
5385,86.8948046548
5386,89.2800329518
5387,85.2712349204
5388,87.2015388444
5389,85.3121264266
5390,84.8686170998
5391,84.5671642315
5392,83.3932452726
5393,92.6094153951
5394,89.9525018509
5395,89.8187962603
5396,90.7659994084
5397,86.9972119939
5398,80.713954063
5399,86.7622452265
5400,90.1882408507
5401,86.6538255245
5402,86.3055795415
5403,86.3283969279
5404,87.6987026057
5405,87.8498286294
5406,85.0310631301
5407,91.6499596408
5408,90.4341170076
5409,82.6231762039
5410,88.9605338955
5411,96.9319359335
5412,88.9030940291
5413,86.1038558301
5414,91.0148135373
5415,91.6397263278
5416,90.6279829665
5417,92.2030409214
5418,90.4213423725
5419,93.5745327527
5420,91.2127595092
5421,88.7041605653
5422,87.1436377976
5423,90.477428588
5424,89.464108282
5425,87.6078001862
5426,87.8651276012
5427,87.3547237391
5428,88.2439880375
5429,89.6098540574
5430,93.7764524198
5431,83.7556391946
5432,84.6343993607
5433,86.7503700629
5434,91.8301140952
5435,84.1318112
5436,85.394033988
5437,90.3443269323
5438,89.2189557692
5439,86.6672659979
5440,86.7975351811
5441,90.8021162644
5442,87.7857462978
5443,89.0631498453
5444,89.8257975913
5445,92.5815155501
5446,92.3485424262
5447,90.276802814
5448,90.6353360751
5449,88.8619168951
5450,88.9473644844
5451,83.8915295177
5452,89.3383824203
5453,92.4465790932
5454,86.5120448287
5455,85.6415439844
5456,87.2067578441
5457,87.8312246702
5458,84.6596093917
5459,89.7295523042
5460,86.8176949665
5461,84.1734893948
5462,90.2394933609
5463,89.3582967942
5464,86.9044420212
5465,82.7936883711
5466,89.4445267978
5467,83.1399515002
5468,89.396429052
5469,87.4459152655
5470,88.6956428873
5471,89.561956176
5472,88.4125925746
5473,87.1135352631
5474,86.2518698189
5475,85.6475909841
5476,87.429594259
5477,91.3938876979
5478,90.6818151938
5479,89.2827873471
5480,87.5207998045
5481,89.3994523531
5482,88.4229920275
5483,89.4003933353
5484,87.8644394287
5485,88.6104731412
5486,89.8677804967
5487,88.2746033775
5488,91.63697891
5489,85.950306236
5490,86.904852231
5491,88.1828138473
5492,88.0893840576
5493,95.0543264488
5494,89.5522811714
5495,90.3132442163
5496,89.7829529066
5497,88.6084648883
5498,88.0986573212
5499,89.3085223811
5500,89.0360732996
5501,86.6522280146
5502,93.1372956234
5503,89.3039022131
5504,88.1593601784
5505,90.9512536673
5506,90.2966270831
5507,87.3931955503
5508,87.3165840698
5509,89.013483179
5510,87.1423462243
5511,87.1062373226
5512,84.7135217969
5513,91.7534427789
5514,89.4217592312
5515,90.645879243
5516,87.0529507113
5517,83.45919991
5518,89.7030006599
5519,89.2243671236
5520,88.584807548
5521,83.1874798947
5522,90.9942575164
5523,86.8804710981
5524,87.943792019
5525,89.0333084076
5526,87.2741992759
5527,86.7972896522
5528,86.5752543395
5529,88.6279738227
5530,86.2845443405
5531,88.4272449532
5532,88.3927293132
5533,91.6930821952
5534,88.1321973259
5535,86.5184911753
5536,87.0644828208
5537,85.2597275906
5538,88.5341269367
5539,86.8354803027
5540,86.9531037247
5541,87.5575907326
5542,86.7648859897
5543,84.713328099
5544,88.8064913331
5545,91.8077299312
5546,88.9454435857
5547,89.4592450409
5548,90.3851809626
5549,88.1122380621
5550,91.4705672645
5551,80.1827465081
5552,89.1407079545
5553,87.5025253309
5554,89.6651674203
5555,89.4178233085
5556,90.2219021433
5557,84.581431929
5558,88.6449707648
5559,87.7360987793
5560,86.1647216272
5561,88.317852565
5562,87.2712376307
5563,84.9959113077
5564,91.4448897404
5565,86.6897583853
5566,86.3702302319
5567,87.4073657679
5568,81.1591731524
5569,85.1090760886
5570,88.2428567399
5571,86.3017126447
5572,85.1724652505
5573,87.5373944173
5574,91.2242119348
5575,88.7229429355
5576,89.261603476
5577,85.7057462049
5578,86.7706475904
5579,89.4469568447
5580,90.8322725936
5581,88.9948695264
5582,85.8769056785
5583,86.1054624879
5584,83.8675406
5585,85.0139503613
5586,89.4523718733
5587,80.8853855133
5588,90.2879878059
5589,85.3006900777
5590,84.6587597576
5591,88.1009332125
5592,81.565702794
5593,92.1599622935
5594,89.5115655051
5595,84.7780640462
5596,84.9765420628
5597,87.8842739831
5598,82.3114871393
5599,87.6133376784
5600,89.7955473799
5601,90.3422304445
5602,89.0753798594
