ID,Points
5454,86.5125683087
5455,85.6408029371
5456,87.2072733973
5457,87.8309126845
5458,84.6598355832
5459,89.7287520097
5460,86.8173329692
5461,84.1729348518
5462,90.2405321303
5463,89.3587256942
5464,86.9040646796
5465,82.7941044871
5466,89.4441888979
5467,83.1415194053
5468,89.3954756913
5469,87.4461855615
5470,88.6956768115
5471,89.5610704367
5472,88.4124676757
5473,87.1134281538
5474,86.2533028079
5475,85.6478757255
5476,87.4276639683
5477,91.3933946552
5478,90.6820371882
5479,89.2852963184
5480,87.522596136
5481,89.3988914074
5482,88.4230284596
5483,89.3989394093
5484,87.8643899526
5485,88.6100847523
5486,89.8672116415
5487,88.2742346058
5488,91.6380302917
5489,85.9499343602
5490,86.9041272473
5491,88.1832929378
5492,88.089399087
5493,95.0528289226
5494,89.5532730224
5495,90.3127878038
5496,89.7833563534
5497,88.608180989
5498,88.0978790061
5499,89.3086592818
5500,89.0342999686
5501,86.6527816124
5502,93.1356939863
5503,89.3027753766
5504,88.1582650147
5505,90.9505224139
5506,90.2963757988
5507,87.3937786284
5508,87.3174412439
5509,89.0151649827
5510,87.1434096878
5511,87.1074124681
5512,84.7130311046
5513,91.7526923619
5514,89.4217137063
5515,90.645670342
5516,87.052398515
5517,83.4590580726
5518,89.7039888519
5519,89.2223672774
5520,88.5847183405
5521,83.1875984512
5522,90.9949830179
5523,86.8813274302
5524,87.9432311418
5525,89.0325514561
5526,87.2740808216
5527,86.7960080805
5528,86.5766491363
5529,88.6286974158
5530,86.2860001934
5531,88.4265605179
5532,88.3933444672
5533,91.6933289294
5534,88.1303791629
5535,86.5189685658
5536,87.064061041
5537,85.2600301953
5538,88.5343480264
5539,86.8341870228
5540,86.9532291771
5541,87.5558669856
5542,86.7627537308
5543,84.7144455726
5544,88.8061917699
5545,91.8069071116
5546,88.9453760348
5547,89.4590076994
5548,90.3848406462
5549,88.1115468196
5550,91.4708929553
5551,80.1827384892
5552,89.1401031388
5553,87.5029650416
5554,89.6642317552
5555,89.4158272082
5556,90.2187607437
5557,84.5819198219
5558,88.644872938
5559,87.735539494
5560,86.1632083189
5561,88.3166829333
5562,87.269768312
5563,84.9968508276
5564,91.4441994187
5565,86.6890259834
5566,86.3701871704
5567,87.4080613803
5568,81.1590816875
5569,85.1087605294
5570,88.2433122067
5571,86.3021027816
5572,85.1725552083
5573,87.5379069802
5574,91.2247308755
5575,88.7225970074
5576,89.2615191403
5577,85.7072982002
5578,86.7711487415
5579,89.4473490541
5580,90.8337881272
5581,88.992356301
5582,85.875441123
5583,86.106308841
5584,83.8675276222
5585,85.0136585106
5586,89.4534305412
5587,80.8859687156
5588,90.2882256636
5589,85.3001649062
5590,84.6607673068
5591,88.1013250967
5592,81.566311067
5593,92.1601163493
5594,89.5129847486
5595,84.7776646093
5596,84.9760088471
5597,87.8837089261
5598,82.3137351498
5599,87.6145519555
5600,89.794294633
5601,90.3414764795
5602,89.0741341897
5603,91.9838718655
5604,86.3070968791
5605,90.3440972258
5606,87.4258303145
5607,82.0962798484
5608,79.598637576
5609,91.6452921004
5610,87.7746297886
5611,84.7366835275
5612,84.9941996055
5613,85.5213547213
5614,89.7712202377
5615,87.6535673591
5616,88.6308095638
5617,89.6949675124
5618,88.1245740263
5619,88.3408545338
5620,87.6864501685
5621,87.9635033938
5622,92.4887520629
5623,89.3418524331
5624,88.0890087304
5625,83.02646264
5626,89.2546428044
5627,88.3882344451
5628,84.7637485959
5629,90.0271901579
5630,89.9697368688
5631,87.7373749737
5632,86.6544740881
5633,90.3750645843
5634,86.3143990191
5635,93.4683382581
5636,83.2396443772
5637,88.8620353132
5638,87.9035721003
5639,82.0728151643
5640,84.2004961844
5641,88.128911892
5642,90.6983477529
5643,90.3626843486
5644,92.1670232265
5645,89.100610686
5646,91.2236376411
5647,90.5530089838
5648,88.7050626954
5649,89.273122933
5650,85.9195192512
5651,86.8546314651
5652,88.5832963985
5653,91.7570501996
5654,90.8139170425
5655,84.9851395382
5656,88.2785315355
5657,82.5984250073
5658,92.6874873328
5659,86.344290613
5660,87.3210003765
5661,93.8376160871
5662,87.3349281292
5663,84.4121346482
5664,87.3669964876
5665,90.3025720644
5666,87.7308586989
5667,86.7257172682
5668,85.3381864131
5669,86.8131098284
5670,87.3761896225
5671,91.8710302877
5672,86.9805481073
5673,87.5843120027
5674,93.3870113576
5675,91.2971151253
5676,91.3506787996
5677,92.4666198912
5678,86.1178805469
5679,92.0355961807
5680,88.7730676963
5681,90.0845557474
5682,89.174249925
5683,86.592370704
5684,85.0522045981
5685,86.4953937188
5686,88.4317408355
5687,91.1967209563
5688,88.5967610143
5689,92.1552827833
5690,82.903004813
5691,84.5385064964
5692,86.8027642107
5693,89.5908820359
5694,92.5678707443
5695,91.1014303998
5696,91.6511366279
5697,89.6745329255
5698,88.9981013252
5699,90.6057245422
5700,87.6269925871
5701,89.8831447251
5702,85.9377073508
5703,87.3819425646
5704,90.1963860546
5705,87.1910687898
5706,87.4934156413
5707,86.2632143875
5708,83.7552009441
5709,87.3866667408
5710,85.198544141
5711,84.6159819153
5712,91.9864483986
5713,84.9044489229
5714,89.0077595858
5715,90.7965078329
5716,87.9504673723
5717,84.0262904565
5718,84.6945153987
5719,83.432366506
5720,89.6317607187
5721,87.096103922
5722,88.8413934039
5723,90.1161032703
5724,90.6767350084
5725,87.7653965691
5726,89.7642891651
5727,92.3814044513
5728,84.9061523351
5729,90.2762855205
5730,87.4095442515
5731,92.0764857708
5732,85.50329511
5733,91.7423006177
5734,84.0470279869
5735,84.1614385565
5736,93.8046855753
5737,90.3840709899
5738,90.1857729078
5739,88.9395740832
5740,90.9668171457
5741,88.7371050877
5742,82.3831148484
5743,89.1174412234
5744,88.0392323522
5745,86.8129912507
5746,92.7246597549
5747,86.2183413467
5748,87.8436862732
5749,90.7069838023
5750,87.8010547404
5751,90.2581826432
5752,77.978825245
5753,94.4588014534
5754,86.2879623954
5755,88.998482613
5756,83.839341665
5757,88.146349879
5758,89.9722545251
5759,86.3622986766
5760,87.2566537853
5761,88.2260681992
5762,82.2026437516
5763,90.5147796701
5764,86.387515551
5765,91.767711136
5766,86.8338017612
5767,91.2673503568
5768,88.8939387918
5769,88.4929648586
5770,83.7545945108
5771,89.5173959104
5772,93.0862232224
5773,89.5767149718
5774,86.9830137708
5775,87.8843064208
5776,89.6254102231
5777,93.4690663438
5778,90.4803681026
5779,86.420982873
5780,93.939989704
5781,88.21550903
5782,82.4224099048
5783,94.066841701
5784,87.45415891
5785,92.5251896504
5786,88.1096352391
5787,87.0887434068
5788,85.0972139555
5789,91.9496998802
5790,92.5882439796
5791,89.2688527809
5792,85.6265367219
5793,78.6134851343
5794,92.3949652853
5795,90.650741607
5796,90.4824323101
5797,85.4427217563
5798,85.6814391527
5799,89.7013339832
5800,87.4441297342
5801,88.5949590134
5802,93.2141994883
5803,90.3182743956
5804,86.032717208
5805,85.1408438889
5806,89.4488501219
5807,91.2738529091
5808,90.1956160882
5809,91.2539421408
5810,87.26806598
5811,87.4283645203
5812,88.4901956349
5813,87.8211186602
5814,88.821659859
5815,90.1894850036
5816,93.8229529524
5817,84.1363112584
5818,86.340113781
5819,89.6677034414
5820,86.6242002535
5821,85.9656362114
5822,89.9739718948
5823,84.8412565458
5824,88.1440498795
5825,86.9829301715
5826,87.122718729
5827,84.7474616971
5828,89.4707456894
5829,88.5883121456
5830,83.6415264323
5831,86.7120935543
5832,84.9710104608
5833,85.1336550242
5834,84.9086212731
5835,90.1708778045
5836,84.2657579725
5837,82.4392330833
5838,89.596198605
5839,86.8172615347
5840,85.9242512236
5841,86.8417098573
5842,90.2315266685
5843,87.9182958369
5844,87.7908290378
5845,89.4374684147
5846,85.2090461045
5847,93.5698943489
5848,90.2777701378
5849,88.076799871
5850,86.453319819
5851,84.5340486308
5852,94.4312707678
5853,85.5624125891
5854,89.4455834597
5855,90.0107861826
5856,85.8676999879
5857,86.8067605954
5858,92.9868385189
5859,84.7406006247
5860,90.5371822747
5861,88.3158118494
5862,82.4776031969
5863,87.6141085081
5864,86.0982710628
5865,84.9109839566
5866,90.9975851432
5867,88.2038897449
5868,89.4093720406
5869,85.165578065
5870,86.7162876987
5871,87.0826195476
5872,85.2118398338
5873,87.0983601901
5874,84.5348451197
5875,87.4686561373
5876,85.5988064207
5877,88.5649509034
5878,92.4390791569
5879,87.5961614961
5880,83.4767770492
5881,85.3791969467
5882,84.4413970874
5883,86.3940900311
5884,85.8656624197
5885,86.3708363967
5886,86.5029959428
5887,89.2598358378
5888,85.8424716553
5889,88.5303606424
5890,87.9953525466
5891,89.4670395935
5892,91.1206036893
5893,90.1966215812
5894,85.8303636233
5895,87.2984462527
5896,91.5539463642
5897,86.2091509794
5898,85.902133213
5899,86.0513780579
5900,92.0417939188
5901,86.8476668706
5902,84.7804044572
5903,88.6327649573
5904,85.1346623636
5905,88.0207552618
5906,87.5217836454
5907,87.3940392519
5908,82.0193823727
5909,88.3592788006
5910,90.1560822514
5911,90.5435821476
5912,86.5737751759
5913,88.0316436722
5914,90.9184753064
5915,90.7716916254
5916,87.0448765818
5917,91.104036291
5918,82.3815968404
5919,88.8648536176
5920,82.8545661418
5921,85.2312670784
5922,85.9436640378
5923,90.4204112705
5924,89.1981388915
5925,88.3118305878
5926,91.9361372667
5927,86.2009438246
5928,84.9254047873
5929,89.0679706392
5930,81.6327436379
5931,86.6838601664
5932,88.8462666107
5933,87.7931830737
5934,90.9110705988
5935,90.1678267254
5936,89.4121854939
5937,91.0633783648
5938,92.5454841823
5939,88.9416051489
5940,87.6581546417
5941,83.9471104889
5942,87.6991521601
5943,89.4738238096
5944,86.2888905714
5945,84.7216754313
5946,93.2442540566
5947,89.6115293927
5948,89.0999418357
5949,86.4353376215
5950,89.470284597
5951,90.9379354107
5952,91.3502677968
5953,90.3968285747
5954,86.1051992892
5955,86.4592451398
5956,93.9600523507
5957,85.279976948
5958,85.8270631911
5959,87.8159999296
5960,82.8644891378
5961,89.6774090195
5962,86.7553115289
5963,87.7416233197
5964,87.6611083997
5965,89.8763068857
5966,85.8822363118
5967,84.9974134521
5968,89.0997978058
5969,87.2671412282
5970,84.2593816568
5971,87.6435782624
5972,84.9678331422
5973,87.1775947299
5974,87.1099814762
5975,85.5144079685
5976,90.3122092879
5977,86.0884683022
5978,88.0963351981
5979,88.6092798048
5980,90.5348078079
5981,86.816703206
5982,88.4566876795
5983,92.2487064625
5984,86.3431881903
5985,83.925850917
5986,90.2468811504
5987,83.9786062078
5988,87.8289190144
5989,85.6536869001
5990,91.1347600286
5991,90.7332762905
5992,90.6100515658
5993,87.610854278
5994,87.5520058378
5995,83.666099797
5996,84.4458354958
5997,84.4855399483
5998,86.2641617648
5999,83.4360775013
6000,88.5702007587
6001,86.3972489556
6002,88.196745753
6003,91.0370422904
6004,88.7282788354
6005,87.5359222149
6006,89.614400933
6007,87.8939500079
6008,86.8532687107
6009,87.064617093
6010,92.9909149466
6011,94.8455554994
6012,84.6975817663
6013,86.7171990993
6014,88.6596920623
6015,88.3311576294
6016,85.4809699597
6017,84.2373467402
6018,90.9473597815
6019,91.0986413032
6020,88.6943049457
6021,89.2667096741
6022,90.1014126269
6023,84.588770197
6024,88.927376129
6025,90.9432826415
6026,87.0619274069
6027,91.4062148844
6028,84.2219462168
6029,85.0124859939
6030,84.0191787796
6031,89.0695395248
6032,87.6769329245
6033,92.1172355057
6034,91.0857381283
6035,87.3985267164
6036,90.1286344406
6037,89.591100504
6038,88.7919848185
6039,90.8296706013
6040,83.854422447
6041,88.50314803
6042,90.5589992314
6043,83.9249054862
6044,85.7379730898
6045,91.3091486143
6046,90.9723616254
6047,85.0236999385
6048,89.1656539068
6049,87.3736024753
6050,89.6390008123
6051,88.5922998918
6052,83.2748839016
6053,87.4831829677
6054,82.9464439676
6055,86.0534968425
6056,85.7835971569
6057,86.9030211752
6058,84.1999925343
6059,84.7599939721
6060,83.4091240727
6061,82.8892781603
6062,87.9663043793
6063,81.8422616927
6064,84.8545527624
6065,87.9204175974
6066,88.2360216441
6067,85.4863242027
6068,90.1186256082
6069,90.6457730444
6070,90.2761686039
6071,91.3232984682
6072,90.9414780181
6073,86.5542382254
6074,89.4459663876
6075,88.0720077439
6076,91.1808118405
6077,87.5559400948
6078,88.9847635352
6079,91.3632342563
6080,86.667369865
6081,88.6045702389
6082,90.5221714491
6083,86.8239141503
6084,86.5235933977
6085,87.9150044384
6086,88.4791655006
6087,86.8707699577
6088,85.5629832458
6089,93.117704466
6090,89.3537339197
6091,88.1725300471
6092,88.6858560855
6093,91.285190369
6094,86.7356315093
6095,86.5959581689
6096,89.9435879976
6097,89.8794208701
6098,87.4013233536
6099,87.3455631334
6100,88.8044531255
6101,86.1919861586
6102,95.3587764796
6103,90.8501266194
6104,85.5091483443
6105,92.001832556
6106,88.6372932858
6107,89.585743662
6108,88.7711255635
6109,88.7238603821
6110,84.5025364672
6111,83.5158368045
6112,84.1928569416
6113,89.4432913016
6114,85.4943901299
6115,90.5730779661
6116,87.1531715263
6117,85.480076844
6118,84.8659399511
6119,87.5568113744
6120,86.111490744
6121,89.0946340677
6122,83.985802144
6123,91.7649271114
6124,89.6605157405
6125,89.9423035314
6126,85.2695530474
6127,86.5144327289
6128,86.6322568422
6129,92.2844504794
6130,88.4648478457
6131,90.9292695874
6132,84.2647905103
6133,85.9434456182
6134,87.8343392661
6135,88.4614613272
6136,85.0509720513
6137,90.933635325
6138,84.8805462615
6139,89.7302359522
6140,89.2937798128
6141,89.2665480006
6142,87.4437120052
6143,85.1112255082
6144,90.9617277423
6145,84.6390547479
6146,92.6447372569
6147,87.6379903443
6148,84.9259742905
6149,80.6749967856
6150,88.4764512451
6151,87.7627947176
6152,95.427112577
6153,88.686709398
6154,87.952802793
6155,85.11312766
6156,86.3649782983
6157,88.535534686
6158,90.2210879904
6159,86.3185504312
6160,91.8007766925
6161,93.9939691219
6162,88.2468961251
6163,89.8266780507
6164,84.7328324233
6165,85.2369073512
6166,83.6428248712
6167,87.4847674961
6168,89.7927208594
6169,85.0256666195
6170,88.0924074692
6171,87.3272767359
6172,84.6814975702
6173,88.8120094873
6174,87.3462565285
6175,80.4222906612
6176,87.1475301526
6177,87.5037641621
6178,89.1672933914
6179,87.5740548711
6180,89.9687319814
6181,93.8393277243
6182,90.3193293789
6183,85.2188548367
6184,89.6942707258
6185,91.3695473848
6186,88.4676885355
6187,82.1937338254
6188,88.6490641637
6189,90.7369335241
6190,87.7737633819
6191,88.5860239078
6192,87.6149215624
6193,85.1907073081
6194,87.3036558651
6195,90.087933573
6196,83.7835971021
6197,87.4962889698
6198,91.9470749382
6199,83.7667950834
6200,87.6671385866
6201,87.2919923794
6202,84.6118585134
6203,90.7721030848
6204,90.7689588497
6205,87.8152580702
6206,87.7738992329
6207,90.9288773326
6208,86.2293042939
6209,87.7329485714
6210,83.0947664302
6211,89.6089292016
6212,89.6046397742
6213,90.4569289234
6214,87.0534966343
6215,86.8956438403
6216,85.8526173147
6217,91.8829964262
6218,88.9860729533
6219,85.4800219423
6220,91.5969051282
6221,83.6589619078
6222,84.8145003115
6223,91.2263689699
6224,87.1062076314
6225,87.4231786432
6226,85.4862910126
6227,82.8904408583
6228,88.3044270047
6229,90.4189873289
6230,85.2041418714
6231,88.6183733841
6232,88.6886212704
6233,85.4526398402
6234,83.4935913371
6235,89.2344946601
6236,86.2957991889
6237,86.6011160847
6238,81.6174015077
6239,89.0848912453
6240,86.471342994
6241,87.1930187409
6242,90.1782353689
6243,90.2196870822
6244,83.0980552779
6245,94.6678347448
6246,84.8081941256
6247,83.478444159
6248,85.0736362302
6249,86.8889555664
6250,89.3335550557
6251,89.8971302926
6252,88.7501199127
6253,84.939515109
6254,89.5355449087
6255,87.3042350128
6256,89.7109715335
6257,88.7539059787
6258,83.1277132516
6259,85.061523357
6260,83.7979887554
6261,86.9989273309
6262,87.6561798864
6263,86.6426264446
6264,89.5676022801
6265,85.0746993851
6266,88.5492307807
6267,84.8557094047
6268,87.7197827292
6269,87.1855378442
6270,89.5097516793
6271,84.4371529485
6272,89.0096056343
6273,84.1255335292
6274,86.2322809983
6275,90.3369310984
6276,87.7583273569
6277,88.3088717977
6278,91.7711390885
6279,84.3495696336
6280,88.2428887057
6281,88.5104183255
6282,90.6295921937
6283,89.4893762958
6284,85.2906064944
6285,87.8961352207
6286,88.5445268514
6287,86.294697272
6288,83.4076430387
6289,84.0488144559
6290,86.6584749275
6291,84.7466665532
6292,87.6598410883
6293,88.8836309683
6294,88.3131216878
6295,86.8857326315
6296,86.2882049471
6297,92.3569116385
6298,93.1129619799
6299,95.0690348437
6300,86.8807905133
6301,88.6847012535
6302,87.514729404
6303,85.9382739224
6304,85.3020282928
6305,88.743210486
6306,81.6892836978
6307,89.3284590247
6308,86.4666660812
6309,92.3772991664
6310,83.4481756862
6311,84.4592417548
6312,90.3814709968
6313,95.3120582971
6314,91.0933329287
6315,86.2612043002
6316,89.9521287585
6317,89.334605125
6318,80.9691709294
6319,88.497601817
6320,91.6410093045
6321,87.5741196443
6322,85.6337385743
6323,93.3575904924
6324,95.1437665056
6325,87.3852786772
6326,91.6208000698
6327,89.3560012133
6328,87.7443169429
6329,83.3706085981
6330,84.3920838966
6331,89.6586434076
6332,86.1046029316
6333,90.1626948511
6334,85.8305086815
6335,87.2171794267
6336,89.4639708337
6337,90.210127158
6338,88.2914517519
6339,89.7174825075
6340,86.3471683065
6341,86.194863392
6342,86.3246081241
6343,89.5544058242
6344,88.9969525153
6345,85.5861369478
6346,89.7648304214
6347,87.1650533462
6348,91.5139024183
6349,87.7863858397
6350,89.0919720628
6351,93.184040462
6352,91.7024431098
6353,89.9810431226
6354,83.1313857292
6355,95.213482478
6356,85.7462338662
6357,88.993273378
6358,89.7055927576
6359,85.863715787
6360,87.8788051603
6361,89.9989051368
6362,87.9282317229
6363,88.5368459648
6364,84.58632045
6365,88.5842120892
6366,90.2238522346
6367,85.7403783031
6368,94.625221198
6369,90.5759828044
6370,87.1493219748
6371,89.1645489746
6372,84.1221421436
6373,82.4309713132
6374,92.3022471892
6375,87.2343976499
6376,96.9072918561
6377,89.0062515181
6378,87.8080071404
6379,85.4146191252
6380,82.324577208
6381,86.0298631046
6382,87.136654303
6383,87.1625017427
6384,84.0933181413
6385,89.3595430808
6386,87.7365875053
6387,86.3381632341
6388,86.8987481304
6389,90.0959166961
6390,85.6969576653
6391,89.9959894159
6392,89.0396699547
6393,83.2668980141
6394,88.3836951562
6395,89.7030930188
6396,89.7594596219
6397,92.235999488
6398,85.7173473123
6399,83.7983264054
6400,89.1266382233
6401,84.845043786
6402,82.17811574
6403,92.1516150869
6404,96.4174344579
6405,84.7319370741
6406,85.0400566491
6407,84.9251426375
6408,86.5530448509
6409,86.1492157531
6410,91.5892461987
6411,89.9591942343
6412,87.1320445015
6413,89.8726482298
6414,91.4358209793
6415,85.978195138
6416,90.3373726887
6417,92.0092973217
6418,92.1664183172
6419,83.6100788435
6420,85.7161344646
6421,83.9098880559
6422,88.202662399
6423,84.8688832728
6424,88.788383765
6425,86.4923856295
6426,84.5808075955
6427,89.5467413314
6428,87.8324314067
6429,88.3294119227
6430,88.6116448067
6431,85.841588684
6432,88.2572599297
6433,82.2908320549
6434,89.6463115093
6435,88.5654681658
6436,88.6145162844
6437,87.4281271962
6438,90.9359463765
6439,87.4179941698
6440,87.4051013056
6441,86.743436605
6442,83.9390656107
6443,87.3847622298
6444,92.4489360377
6445,87.9798264192
6446,88.2718596609
6447,91.4245370924
6448,86.7077267468
6449,92.3773848276
6450,86.4569978042
6451,88.8513856893
6452,89.2539947179
6453,85.5982884149
6454,91.1331408303
6455,86.4504753731
6456,85.6900853085
6457,90.5356491987
6458,83.7541110316
6459,89.4713844143
6460,88.527358008
6461,86.3551755848
6462,89.3746403984
6463,88.7219895451
6464,86.8688238825
6465,87.0319781275
6466,81.9074628283
6467,88.1103972354
6468,90.9627537092
6469,92.870231103
6470,92.4460686209
6471,84.1906924609
6472,86.5662922485
6473,82.3408442353
6474,90.5582402607
6475,87.7654777941
6476,91.3883710145
6477,91.1816887951
6478,87.1586582919
6479,85.4892363179
6480,88.5447425634
6481,85.2469374447
6482,90.2183329858
6483,87.8346083321
6484,89.6482470006
6485,91.856659392
6486,85.6262150583
6487,86.3669592689
6488,85.1169397958
6489,87.76251862
6490,92.2785988152
6491,87.7769131642
6492,89.2907291489
6493,87.8282633398
6494,83.1373431074
6495,87.6868671775
6496,84.4671807144
6497,88.0145907148
6498,91.1054174988
6499,92.4828863069
6500,87.187987791
6501,85.9494937142
6502,88.530633834
6503,84.7863965028
6504,89.1942851957
6505,89.2596135478
6506,85.4943938965
6507,85.4941966345
6508,84.9026481559
6509,90.0599335384
6510,83.6969730506
6511,92.3323579385
6512,92.1922030099
6513,86.8216816693
6514,84.3328746922
6515,87.7391175714
6516,86.4616286072
6517,89.5646159356
6518,82.8199097584
6519,89.5204189396
6520,89.6074960658
6521,91.235555359
6522,91.7801135601
6523,86.9682606147
6524,88.0553835973
6525,89.4463946558
6526,87.2754236846
6527,84.6662963529
6528,88.4017163498
6529,86.6598649119
6530,83.7647985782
6531,88.556160501
6532,81.836613273
6533,83.9242043105
6534,84.6089687509
6535,86.9710989586
6536,81.7235981816
6537,89.8020614276
6538,86.0566301125
6539,83.2853205181
6540,91.8400487028
6541,87.5103429487
6542,87.981012711
6543,88.9022776699
6544,85.6571546234
6545,87.7820842831
6546,86.8986532394
6547,83.8807302173
6548,86.5372811467
6549,88.9804973725
6550,89.1917712227
6551,84.7377530244
6552,86.3055688928
6553,88.4322719763
6554,86.7167555181
6555,83.2780824867
6556,90.6475109217
6557,88.7876185517
6558,89.4227686286
6559,88.4427264403
6560,86.2727051176
6561,88.5364719417
6562,79.511523384
6563,86.1957781431
6564,88.8950458987
6565,88.7303905191
6566,91.5672419276
6567,92.0834285516
6568,92.7638476055
6569,88.7147417922
6570,86.4890492197
6571,90.5189401427
6572,96.1363006289
6573,87.4502188303
6574,86.9273079796
6575,89.8966952293
6576,84.5464060975
6577,85.5605555707
6578,90.5535916081
6579,84.7335645427
6580,82.651101763
6581,85.5174801636
6582,88.4353678508
6583,88.8410695803
6584,88.2912018941
6585,87.7266718672
6586,88.6895203659
6587,88.7884208865
6588,83.981445302
6589,92.1365484359
6590,87.096925266
6591,86.578307795
6592,87.534055658
6593,89.8302573465
6594,86.5706851197
6595,86.8802050096
6596,86.9779006217
6597,89.3066169151
6598,85.1879649742
6599,88.964044102
6600,92.3892092449
6601,87.9285077534
6602,85.3364792837
6603,85.7145493064
6604,88.1224340559
6605,89.4131570698
6606,87.674551505
6607,89.1545645602
6608,91.2351640991
6609,84.4498471634
6610,85.5181811588
6611,91.076707807
6612,87.3192728925
6613,88.8444000011
6614,86.818875282
6615,84.2537397645
6616,87.0129795273
6617,90.649773838
6618,87.224605227
6619,86.3254008471
6620,81.791532864
6621,88.0165241675
6622,86.2610087337
6623,88.3862847053
6624,92.436518005
6625,90.5060949578
6626,90.8806621849
6627,86.2509236301
6628,88.3651146482
6629,88.3449098079
6630,92.3897993303
6631,85.1461146052
6632,89.7601195858
6633,91.2243590483
6634,92.3240180227
6635,87.2672125853
6636,88.8404753454
6637,82.0257976918
6638,87.7704795894
6639,87.4594948779
6640,91.369955549
6641,85.9510031891
6642,90.0286131147
6643,84.5746115113
6644,89.0316864215
6645,92.5368986376
6646,88.5626046214
6647,91.3294794821
6648,90.7187774257
6649,86.8082844355
6650,83.1984865698
6651,88.775712166
6652,86.2448680544
6653,85.7230154795
6654,87.6262284342
6655,84.7665462602
6656,85.0663437771
6657,88.6190348318
6658,89.2522041303
6659,90.6600593433
6660,83.4176972059
6661,86.5730117425
6662,86.9288258156
6663,91.1654146176
6664,87.3404160244
6665,80.4726834183
6666,83.6233855708
6667,89.4358807103
6668,87.9032354561
6669,88.2879958376
6670,89.8055307849
6671,88.2173331648
6672,88.6473644931
6673,85.4392253788
6674,90.708157551
6675,89.1579225535
6676,85.1394535338
6677,87.4568106562
6678,84.9164355536
6679,84.2636679226
6680,85.3562083513
6681,87.2719659728
6682,87.9123474488
6683,87.0311941803
6684,88.7398874352
6685,90.4826448079
6686,88.4788629046
6687,82.7542629144
6688,86.9313591403
6689,89.9293273107
6690,84.8125722106
6691,89.5892877133
6692,89.9705611835
6693,87.9538226213
6694,84.8011167367
6695,85.6627689638
6696,88.0730075566
6697,88.4088568436
6698,86.8359193937
6699,89.0969911123
6700,86.459140935
6701,88.6738374471
6702,85.866762277
6703,84.6870841334
6704,90.3934767222
6705,86.9952613339
6706,84.9532572294
6707,90.3762128802
6708,84.2270292412
6709,83.2250006816
6710,88.8546485153
6711,85.4764721542
6712,89.2946027157
6713,86.7676554455
6714,87.188417534
6715,85.2023076417
6716,89.2306197885
6717,89.3561836204
6718,91.6978686404
6719,87.6476242379
6720,89.8334803988
6721,86.0064347202
6722,87.6452948651
6723,82.8520772521
6724,86.7128755191
6725,92.786387319
6726,83.8228569187
6727,86.7954133011
6728,84.969881149
6729,87.9442001106
6730,85.1000592227
6731,88.5287333383
6732,88.395999974
6733,82.7468586359
6734,89.4225466134
6735,90.1782003563
6736,89.4062764802
6737,85.8587354878
6738,87.1141761372
6739,90.7001636427
6740,89.3153183914
6741,88.6319815364
6742,90.4699259018
6743,84.9860624648
6744,84.7456393457
6745,86.750322247
6746,88.5888871715
6747,85.6969096996
6748,86.4123751963
6749,90.5796413485
6750,87.5049495309
6751,86.4505493351
6752,90.1391123434
6753,87.5664789473
6754,89.9763386598
6755,87.5264268914
6756,87.8756724884
6757,87.5928860119
6758,87.7677517142
6759,88.3980460012
6760,88.1668111917
6761,87.6248462844
6762,84.8583105043
6763,89.2571951381
6764,91.6827770823
6765,86.8094340408
6766,87.7397718519
6767,87.4528142086
6768,86.590610801
6769,91.5922912903
6770,89.4590099749
6771,83.4185650337
6772,87.3497750125
6773,87.9718405158
6774,89.8384381442
6775,94.5453322054
6776,86.5082883137
6777,91.3755924339
6778,91.2317608565
6779,89.1035890377
6780,89.2760692015
6781,88.0041102838
6782,91.372459813
6783,87.9097404223
6784,85.0833258531
6785,86.6973032624
6786,90.679861132
6787,82.7902770022
6788,84.5253955245
6789,85.5687397848
6790,85.7492763842
6791,91.7089486552
6792,88.5349665605
6793,87.1331590279
6794,88.9200231372
6795,82.4471341781
6796,85.745847203
6797,91.5552022677
6798,89.9015395654
6799,94.2644952001
6800,87.7930324452
6801,90.5317786533
6802,86.6642776113
6803,88.6053526065
6804,84.1219543867
6805,87.2149113457
6806,91.9793604018
6807,87.7204185272
6808,85.2529921114
6809,88.43626697
6810,86.6357832604
6811,88.7118170079
6812,84.9246655379
6813,88.9108276724
6814,87.8194236111
6815,86.2504947928
6816,85.0052356952
6817,85.0838004308
6818,82.2947572131
6819,85.6138247697
6820,85.9775831783
6821,86.0553139602
6822,83.8303095437
6823,87.9139263835
6824,95.0087703956
6825,88.7636115729
6826,84.8269021252
6827,85.7235854774
6828,90.5832191269
6829,87.9935211666
6830,85.363806517
6831,82.2247980956
6832,89.0460159259
6833,93.2745679033
6834,84.7478091033
6835,88.4486959221
6836,84.7225679457
6837,84.8454648105
6838,89.4079998956
6839,87.5178633406
6840,83.000963924
6841,86.3095635478
6842,88.6303603405
6843,86.564503468
6844,87.5675020379
6845,86.8210790401
6846,83.8527343112
6847,89.3669617897
6848,87.1493989102
6849,88.6666956728
6850,92.4668093662
6851,86.9515410745
6852,90.6232795349
6853,86.34640692
6854,85.6747730341
6855,87.1058081638
6856,88.9131243389
6857,85.4805293696
6858,87.5003891035
6859,89.5927306349
6860,87.9837554505
6861,88.6745988272
6862,89.9021108538
6863,86.8166984148
6864,88.7424792777
6865,81.11776984
6866,89.0402381418
6867,89.8976085132
